d_model	depth	heads	lr	run_params	max_val_acc_bin0	max_val_acc_bin1
22	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
22	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	3	1	0.001	-model_type SAN	0.08630952380952381	0.0
22	3	1	0.001	-model_type SAN -pos_encode	0.9429563492063492	0.04712301587301587
22	3	1	0.001	-model_type SAN-Rel	0.7461970899470899	0.7646164021164021
22	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
22	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	3	2	0.001	-model_type SAN	0.1111111111111111	0.0
22	3	2	0.001	-model_type SAN -pos_encode	0.8327050264550264	0.01984126984126984
22	3	2	0.001	-model_type SAN-Rel	1.0	1.0
22	3	3	0.01	-model_type SAN	22	3	3	0.01	-model_type SAN -pos_encode	22	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	3	3	0.001	-model_type SAN	22	3	3	0.001	-model_type SAN -pos_encode	22	3	3	0.001	-model_type SAN-Rel	1.0	1.0
22	3	4	0.01	-model_type SAN	22	3	4	0.01	-model_type SAN -pos_encode	22	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	3	4	0.001	-model_type SAN	22	3	4	0.001	-model_type SAN -pos_encode	22	3	4	0.001	-model_type SAN-Rel	1.0	1.0
22	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
22	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	4	1	0.001	-model_type SAN	0.2669973544973545	0.000496031746031746
22	4	1	0.001	-model_type SAN -pos_encode	0.9662698412698413	0.05413359788359789
22	4	1	0.001	-model_type SAN-Rel	1.0	1.0
22	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
22	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
22	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	4	2	0.001	-model_type SAN	0.25112433862433864	0.000496031746031746
22	4	2	0.001	-model_type SAN -pos_encode	0.6484126984126984	0.015376984126984126
22	4	2	0.001	-model_type SAN-Rel	1.0	1.0
22	4	3	0.01	-model_type SAN	22	4	3	0.01	-model_type SAN -pos_encode	22	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	4	3	0.001	-model_type SAN	22	4	3	0.001	-model_type SAN -pos_encode	22	4	3	0.001	-model_type SAN-Rel	1.0	1.0
22	4	4	0.01	-model_type SAN	22	4	4	0.01	-model_type SAN -pos_encode	22	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
22	4	4	0.001	-model_type SAN	22	4	4	0.001	-model_type SAN -pos_encode	22	4	4	0.001	-model_type SAN-Rel	1.0	1.0
23	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
23	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
23	1	1	0.01	-model_type SAN-Rel	23	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
23	1	1	0.001	-model_type SAN -pos_encode	0.15128968253968253	0.0
23	1	1	0.001	-model_type SAN-Rel	23	1	2	0.01	-model_type SAN	23	1	2	0.01	-model_type SAN -pos_encode	23	1	2	0.01	-model_type SAN-Rel	23	1	2	0.001	-model_type SAN	23	1	2	0.001	-model_type SAN -pos_encode	23	1	2	0.001	-model_type SAN-Rel	23	1	3	0.01	-model_type SAN	23	1	3	0.01	-model_type SAN -pos_encode	23	1	3	0.01	-model_type SAN-Rel	23	1	3	0.001	-model_type SAN	23	1	3	0.001	-model_type SAN -pos_encode	23	1	3	0.001	-model_type SAN-Rel	23	1	4	0.01	-model_type SAN	23	1	4	0.01	-model_type SAN -pos_encode	23	1	4	0.01	-model_type SAN-Rel	23	1	4	0.001	-model_type SAN	23	1	4	0.001	-model_type SAN -pos_encode	23	1	4	0.001	-model_type SAN-Rel	23	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
23	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
23	2	1	0.01	-model_type SAN-Rel	23	2	1	0.001	-model_type SAN	0.07043650793650794	0.0
23	2	1	0.001	-model_type SAN -pos_encode	0.8665674603174603	0.017361111111111112
23	2	1	0.001	-model_type SAN-Rel	23	2	2	0.01	-model_type SAN	23	2	2	0.01	-model_type SAN -pos_encode	23	2	2	0.01	-model_type SAN-Rel	23	2	2	0.001	-model_type SAN	23	2	2	0.001	-model_type SAN -pos_encode	23	2	2	0.001	-model_type SAN-Rel	23	2	3	0.01	-model_type SAN	23	2	3	0.01	-model_type SAN -pos_encode	23	2	3	0.01	-model_type SAN-Rel	23	2	3	0.001	-model_type SAN	23	2	3	0.001	-model_type SAN -pos_encode	23	2	3	0.001	-model_type SAN-Rel	23	2	4	0.01	-model_type SAN	23	2	4	0.01	-model_type SAN -pos_encode	23	2	4	0.01	-model_type SAN-Rel	23	2	4	0.001	-model_type SAN	23	2	4	0.001	-model_type SAN -pos_encode	23	2	4	0.001	-model_type SAN-Rel	23	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
23	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
23	3	1	0.01	-model_type SAN-Rel	23	3	1	0.001	-model_type SAN	0.13045634920634921	0.0
23	3	1	0.001	-model_type SAN -pos_encode	0.9583333333333334	0.043783068783068785
23	3	1	0.001	-model_type SAN-Rel	23	3	2	0.01	-model_type SAN	23	3	2	0.01	-model_type SAN -pos_encode	23	3	2	0.01	-model_type SAN-Rel	23	3	2	0.001	-model_type SAN	23	3	2	0.001	-model_type SAN -pos_encode	23	3	2	0.001	-model_type SAN-Rel	23	3	3	0.01	-model_type SAN	23	3	3	0.01	-model_type SAN -pos_encode	23	3	3	0.01	-model_type SAN-Rel	23	3	3	0.001	-model_type SAN	23	3	3	0.001	-model_type SAN -pos_encode	23	3	3	0.001	-model_type SAN-Rel	23	3	4	0.01	-model_type SAN	23	3	4	0.01	-model_type SAN -pos_encode	23	3	4	0.01	-model_type SAN-Rel	23	3	4	0.001	-model_type SAN	23	3	4	0.001	-model_type SAN -pos_encode	23	3	4	0.001	-model_type SAN-Rel	23	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
23	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
23	4	1	0.01	-model_type SAN-Rel	23	4	1	0.001	-model_type SAN	0.18204365079365079	0.0
23	4	1	0.001	-model_type SAN -pos_encode	0.9831349206349206	0.07936507936507936
23	4	1	0.001	-model_type SAN-Rel	23	4	2	0.01	-model_type SAN	23	4	2	0.01	-model_type SAN -pos_encode	23	4	2	0.01	-model_type SAN-Rel	23	4	2	0.001	-model_type SAN	23	4	2	0.001	-model_type SAN -pos_encode	23	4	2	0.001	-model_type SAN-Rel	23	4	3	0.01	-model_type SAN	23	4	3	0.01	-model_type SAN -pos_encode	23	4	3	0.01	-model_type SAN-Rel	23	4	3	0.001	-model_type SAN	23	4	3	0.001	-model_type SAN -pos_encode	23	4	3	0.001	-model_type SAN-Rel	23	4	4	0.01	-model_type SAN	23	4	4	0.01	-model_type SAN -pos_encode	23	4	4	0.01	-model_type SAN-Rel	23	4	4	0.001	-model_type SAN	23	4	4	0.001	-model_type SAN -pos_encode	23	4	4	0.001	-model_type SAN-Rel	24	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
24	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
24	1	1	0.001	-model_type SAN -pos_encode	0.5091931216931217	0.001984126984126984
24	1	1	0.001	-model_type SAN-Rel	1.0	1.0
24	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
24	1	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
24	1	2	0.001	-model_type SAN -pos_encode	0.4605820105820106	0.000496031746031746
24	1	2	0.001	-model_type SAN-Rel	1.0	1.0
24	1	3	0.01	-model_type SAN	0.025793650793650792	0.0
24	1	3	0.01	-model_type SAN -pos_encode	0.040674603174603176	0.0
24	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	1	3	0.001	-model_type SAN	0.03422619047619048	0.0
24	1	3	0.001	-model_type SAN -pos_encode	0.3637896825396825	0.000992063492063492
24	1	3	0.001	-model_type SAN-Rel	1.0	1.0
24	1	4	0.01	-model_type SAN	0.025793650793650792	0.0
24	1	4	0.01	-model_type SAN -pos_encode	0.8422619047619048	0.016865079365079364
24	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	1	4	0.001	-model_type SAN	0.025793650793650792	0.0
24	1	4	0.001	-model_type SAN -pos_encode	0.20691137566137566	0.0
24	1	4	0.001	-model_type SAN-Rel	1.0	1.0
24	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
24	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	2	1	0.001	-model_type SAN	0.062003968253968256	0.0
24	2	1	0.001	-model_type SAN -pos_encode	0.8864087301587301	0.024305555555555556
24	2	1	0.001	-model_type SAN-Rel	0.7461970899470899	0.26173941798941797
24	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
24	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	2	2	0.001	-model_type SAN	0.07546296296296295	0.0
24	2	2	0.001	-model_type SAN -pos_encode	0.75625	0.00992063492063492
24	2	2	0.001	-model_type SAN-Rel	1.0	1.0
24	2	3	0.01	-model_type SAN	0.025793650793650792	0.0
24	2	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	2	3	0.001	-model_type SAN	0.07936507936507936	0.0
24	2	3	0.001	-model_type SAN -pos_encode	0.7318783068783069	0.009424603174603174
24	2	3	0.001	-model_type SAN-Rel	1.0	1.0
24	2	4	0.01	-model_type SAN	0.025793650793650792	0.0
24	2	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	2	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	2	4	0.001	-model_type SAN	0.08389550264550265	0.0
24	2	4	0.001	-model_type SAN -pos_encode	0.4155753968253968	0.000992063492063492
24	2	4	0.001	-model_type SAN-Rel	1.0	1.0
24	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
24	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	3	1	0.001	-model_type SAN	0.19146825396825398	0.0
24	3	1	0.001	-model_type SAN -pos_encode	0.9007936507936508	0.031746031746031744
24	3	1	0.001	-model_type SAN-Rel	1.0	1.0
24	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
24	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	3	2	0.001	-model_type SAN	0.17919973544973544	0.0
24	3	2	0.001	-model_type SAN -pos_encode	0.8808862433862433	0.028273809523809524
24	3	2	0.001	-model_type SAN-Rel	1.0	1.0
24	3	3	0.01	-model_type SAN	0.025793650793650792	0.0
24	3	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	3	3	0.001	-model_type SAN	0.1787037037037037	0.0
24	3	3	0.001	-model_type SAN -pos_encode	0.9087301587301587	0.022321428571428572
24	3	3	0.001	-model_type SAN-Rel	1.0	1.0
24	3	4	0.01	-model_type SAN	0.025793650793650792	0.0
24	3	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	3	4	0.001	-model_type SAN	0.14341931216931217	0.0
24	3	4	0.001	-model_type SAN -pos_encode	0.8725198412698413	0.021825396825396824
24	3	4	0.001	-model_type SAN-Rel	1.0	0.9970238095238095
24	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
24	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	4	1	0.001	-model_type SAN	0.2763558201058201	0.000496031746031746
24	4	1	0.001	-model_type SAN -pos_encode	0.9637896825396826	0.07490079365079365
24	4	1	0.001	-model_type SAN-Rel	1.0	1.0
24	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
24	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	4	2	0.001	-model_type SAN	0.18664021164021163	0.001488095238095238
24	4	2	0.001	-model_type SAN -pos_encode	0.9623015873015873	0.0798611111111111
24	4	2	0.001	-model_type SAN-Rel	1.0	1.0
24	4	3	0.01	-model_type SAN	0.025793650793650792	0.0
24	4	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	4	3	0.001	-model_type SAN	0.16722883597883598	0.000992063492063492
24	4	3	0.001	-model_type SAN -pos_encode	0.9548611111111112	0.060515873015873016
24	4	3	0.001	-model_type SAN-Rel	1.0	1.0
24	4	4	0.01	-model_type SAN	0.025793650793650792	0.0
24	4	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
24	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
24	4	4	0.001	-model_type SAN	0.33792989417989416	0.000496031746031746
24	4	4	0.001	-model_type SAN -pos_encode	0.9831349206349206	0.06696428571428571
24	4	4	0.001	-model_type SAN-Rel	1.0	1.0
25	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
25	1	1	0.01	-model_type SAN -pos_encode	0.040674603174603176	0.0
25	1	1	0.01	-model_type SAN-Rel	25	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
25	1	1	0.001	-model_type SAN -pos_encode	0.537962962962963	0.008928571428571428
25	1	1	0.001	-model_type SAN-Rel	25	1	2	0.01	-model_type SAN	25	1	2	0.01	-model_type SAN -pos_encode	25	1	2	0.01	-model_type SAN-Rel	25	1	2	0.001	-model_type SAN	25	1	2	0.001	-model_type SAN -pos_encode	25	1	2	0.001	-model_type SAN-Rel	25	1	3	0.01	-model_type SAN	25	1	3	0.01	-model_type SAN -pos_encode	25	1	3	0.01	-model_type SAN-Rel	25	1	3	0.001	-model_type SAN	25	1	3	0.001	-model_type SAN -pos_encode	25	1	3	0.001	-model_type SAN-Rel	25	1	4	0.01	-model_type SAN	25	1	4	0.01	-model_type SAN -pos_encode	25	1	4	0.01	-model_type SAN-Rel	25	1	4	0.001	-model_type SAN	25	1	4	0.001	-model_type SAN -pos_encode	25	1	4	0.001	-model_type SAN-Rel	25	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
25	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
25	2	1	0.01	-model_type SAN-Rel	25	2	1	0.001	-model_type SAN	0.08935185185185185	0.0
25	2	1	0.001	-model_type SAN -pos_encode	0.9241071428571429	0.03670634920634921
25	2	1	0.001	-model_type SAN-Rel	25	2	2	0.01	-model_type SAN	25	2	2	0.01	-model_type SAN -pos_encode	25	2	2	0.01	-model_type SAN-Rel	25	2	2	0.001	-model_type SAN	25	2	2	0.001	-model_type SAN -pos_encode	25	2	2	0.001	-model_type SAN-Rel	25	2	3	0.01	-model_type SAN	25	2	3	0.01	-model_type SAN -pos_encode	25	2	3	0.01	-model_type SAN-Rel	25	2	3	0.001	-model_type SAN	25	2	3	0.001	-model_type SAN -pos_encode	25	2	3	0.001	-model_type SAN-Rel	25	2	4	0.01	-model_type SAN	25	2	4	0.01	-model_type SAN -pos_encode	25	2	4	0.01	-model_type SAN-Rel	25	2	4	0.001	-model_type SAN	25	2	4	0.001	-model_type SAN -pos_encode	25	2	4	0.001	-model_type SAN-Rel	25	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
25	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
25	3	1	0.01	-model_type SAN-Rel	25	3	1	0.001	-model_type SAN	0.2089616402116402	0.0
25	3	1	0.001	-model_type SAN -pos_encode	0.9632936507936508	0.06398809523809523
25	3	1	0.001	-model_type SAN-Rel	25	3	2	0.01	-model_type SAN	25	3	2	0.01	-model_type SAN -pos_encode	25	3	2	0.01	-model_type SAN-Rel	25	3	2	0.001	-model_type SAN	25	3	2	0.001	-model_type SAN -pos_encode	25	3	2	0.001	-model_type SAN-Rel	25	3	3	0.01	-model_type SAN	25	3	3	0.01	-model_type SAN -pos_encode	25	3	3	0.01	-model_type SAN-Rel	25	3	3	0.001	-model_type SAN	25	3	3	0.001	-model_type SAN -pos_encode	25	3	3	0.001	-model_type SAN-Rel	25	3	4	0.01	-model_type SAN	25	3	4	0.01	-model_type SAN -pos_encode	25	3	4	0.01	-model_type SAN-Rel	25	3	4	0.001	-model_type SAN	25	3	4	0.001	-model_type SAN -pos_encode	25	3	4	0.001	-model_type SAN-Rel	25	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
25	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
25	4	1	0.01	-model_type SAN-Rel	25	4	1	0.001	-model_type SAN	0.30519179894179893	0.001488095238095238
25	4	1	0.001	-model_type SAN -pos_encode	0.998015873015873	0.12159391534391534
25	4	1	0.001	-model_type SAN-Rel	25	4	2	0.01	-model_type SAN	25	4	2	0.01	-model_type SAN -pos_encode	25	4	2	0.01	-model_type SAN-Rel	25	4	2	0.001	-model_type SAN	25	4	2	0.001	-model_type SAN -pos_encode	25	4	2	0.001	-model_type SAN-Rel	25	4	3	0.01	-model_type SAN	25	4	3	0.01	-model_type SAN -pos_encode	25	4	3	0.01	-model_type SAN-Rel	25	4	3	0.001	-model_type SAN	25	4	3	0.001	-model_type SAN -pos_encode	25	4	3	0.001	-model_type SAN-Rel	25	4	4	0.01	-model_type SAN	25	4	4	0.01	-model_type SAN -pos_encode	25	4	4	0.01	-model_type SAN-Rel	25	4	4	0.001	-model_type SAN	25	4	4	0.001	-model_type SAN -pos_encode	25	4	4	0.001	-model_type SAN-Rel	26	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
26	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
26	1	1	0.001	-model_type SAN -pos_encode	0.3390542328042328	0.001488095238095238
26	1	1	0.001	-model_type SAN-Rel	1.0	1.0
26	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
26	1	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
26	1	2	0.001	-model_type SAN -pos_encode	0.34854497354497355	0.001984126984126984
26	1	2	0.001	-model_type SAN-Rel	1.0	1.0
26	1	3	0.01	-model_type SAN	26	1	3	0.01	-model_type SAN -pos_encode	26	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	1	3	0.001	-model_type SAN	26	1	3	0.001	-model_type SAN -pos_encode	26	1	3	0.001	-model_type SAN-Rel	1.0	1.0
26	1	4	0.01	-model_type SAN	26	1	4	0.01	-model_type SAN -pos_encode	26	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	1	4	0.001	-model_type SAN	26	1	4	0.001	-model_type SAN -pos_encode	26	1	4	0.001	-model_type SAN-Rel	1.0	1.0
26	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
26	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	2	1	0.001	-model_type SAN	0.060515873015873016	0.0
26	2	1	0.001	-model_type SAN -pos_encode	0.9503306878306877	0.047619047619047616
26	2	1	0.001	-model_type SAN-Rel	1.0	1.0
26	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
26	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	2	2	0.001	-model_type SAN	0.0625	0.0
26	2	2	0.001	-model_type SAN -pos_encode	0.6773809523809523	0.023809523809523808
26	2	2	0.001	-model_type SAN-Rel	1.0	1.0
26	2	3	0.01	-model_type SAN	26	2	3	0.01	-model_type SAN -pos_encode	26	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	2	3	0.001	-model_type SAN	26	2	3	0.001	-model_type SAN -pos_encode	26	2	3	0.001	-model_type SAN-Rel	1.0	1.0
26	2	4	0.01	-model_type SAN	26	2	4	0.01	-model_type SAN -pos_encode	26	2	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	2	4	0.001	-model_type SAN	26	2	4	0.001	-model_type SAN -pos_encode	26	2	4	0.001	-model_type SAN-Rel	1.0	1.0
26	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
26	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	3	1	0.001	-model_type SAN	0.1017526455026455	0.0
26	3	1	0.001	-model_type SAN -pos_encode	0.9880952380952381	0.07738095238095238
26	3	1	0.001	-model_type SAN-Rel	1.0	1.0
26	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
26	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	3	2	0.001	-model_type SAN	0.13293650793650794	0.0
26	3	2	0.001	-model_type SAN -pos_encode	0.9593253968253969	0.06498015873015874
26	3	2	0.001	-model_type SAN-Rel	1.0	1.0
26	3	3	0.01	-model_type SAN	26	3	3	0.01	-model_type SAN -pos_encode	26	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	3	3	0.001	-model_type SAN	26	3	3	0.001	-model_type SAN -pos_encode	26	3	3	0.001	-model_type SAN-Rel	1.0	1.0
26	3	4	0.01	-model_type SAN	26	3	4	0.01	-model_type SAN -pos_encode	26	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	3	4	0.001	-model_type SAN	26	3	4	0.001	-model_type SAN -pos_encode	26	3	4	0.001	-model_type SAN-Rel	1.0	1.0
26	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
26	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	4	1	0.001	-model_type SAN	0.2238425925925926	0.0
26	4	1	0.001	-model_type SAN -pos_encode	0.9930555555555556	0.0873015873015873
26	4	1	0.001	-model_type SAN-Rel	1.0	1.0
26	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
26	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
26	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	4	2	0.001	-model_type SAN	0.23022486772486772	0.0
26	4	2	0.001	-model_type SAN -pos_encode	0.9990079365079365	0.08644179894179894
26	4	2	0.001	-model_type SAN-Rel	1.0	1.0
26	4	3	0.01	-model_type SAN	26	4	3	0.01	-model_type SAN -pos_encode	26	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	4	3	0.001	-model_type SAN	26	4	3	0.001	-model_type SAN -pos_encode	26	4	3	0.001	-model_type SAN-Rel	1.0	1.0
26	4	4	0.01	-model_type SAN	26	4	4	0.01	-model_type SAN -pos_encode	26	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
26	4	4	0.001	-model_type SAN	26	4	4	0.001	-model_type SAN -pos_encode	26	4	4	0.001	-model_type SAN-Rel	1.0	1.0
27	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
27	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	1	1	0.01	-model_type SAN-Rel	27	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
27	1	1	0.001	-model_type SAN -pos_encode	0.22916666666666666	0.0
27	1	1	0.001	-model_type SAN-Rel	27	1	2	0.01	-model_type SAN	27	1	2	0.01	-model_type SAN -pos_encode	27	1	2	0.01	-model_type SAN-Rel	27	1	2	0.001	-model_type SAN	27	1	2	0.001	-model_type SAN -pos_encode	27	1	2	0.001	-model_type SAN-Rel	27	1	3	0.01	-model_type SAN	0.025793650793650792	0.0
27	1	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	1	3	0.01	-model_type SAN-Rel	27	1	3	0.001	-model_type SAN	0.025793650793650792	0.0
27	1	3	0.001	-model_type SAN -pos_encode	0.3169642857142857	0.000992063492063492
27	1	3	0.001	-model_type SAN-Rel	27	1	4	0.01	-model_type SAN	27	1	4	0.01	-model_type SAN -pos_encode	27	1	4	0.01	-model_type SAN-Rel	27	1	4	0.001	-model_type SAN	27	1	4	0.001	-model_type SAN -pos_encode	27	1	4	0.001	-model_type SAN-Rel	27	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
27	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	2	1	0.01	-model_type SAN-Rel	27	2	1	0.001	-model_type SAN	0.06101190476190476	0.0
27	2	1	0.001	-model_type SAN -pos_encode	0.8745039682539683	0.018849206349206348
27	2	1	0.001	-model_type SAN-Rel	27	2	2	0.01	-model_type SAN	27	2	2	0.01	-model_type SAN -pos_encode	27	2	2	0.01	-model_type SAN-Rel	27	2	2	0.001	-model_type SAN	27	2	2	0.001	-model_type SAN -pos_encode	27	2	2	0.001	-model_type SAN-Rel	27	2	3	0.01	-model_type SAN	0.025793650793650792	0.0
27	2	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	2	3	0.01	-model_type SAN-Rel	27	2	3	0.001	-model_type SAN	0.06448412698412699	0.0
27	2	3	0.001	-model_type SAN -pos_encode	0.7885582010582011	0.00992063492063492
27	2	3	0.001	-model_type SAN-Rel	27	2	4	0.01	-model_type SAN	27	2	4	0.01	-model_type SAN -pos_encode	27	2	4	0.01	-model_type SAN-Rel	27	2	4	0.001	-model_type SAN	27	2	4	0.001	-model_type SAN -pos_encode	27	2	4	0.001	-model_type SAN-Rel	27	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
27	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	3	1	0.01	-model_type SAN-Rel	27	3	1	0.001	-model_type SAN	0.09573412698412699	0.0
27	3	1	0.001	-model_type SAN -pos_encode	0.9915674603174603	0.04513888888888889
27	3	1	0.001	-model_type SAN-Rel	27	3	2	0.01	-model_type SAN	27	3	2	0.01	-model_type SAN -pos_encode	27	3	2	0.01	-model_type SAN-Rel	27	3	2	0.001	-model_type SAN	27	3	2	0.001	-model_type SAN -pos_encode	27	3	2	0.001	-model_type SAN-Rel	27	3	3	0.01	-model_type SAN	0.025793650793650792	0.0
27	3	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	3	3	0.01	-model_type SAN-Rel	27	3	3	0.001	-model_type SAN	0.15476190476190477	0.0
27	3	3	0.001	-model_type SAN -pos_encode	0.9479166666666666	0.03373015873015873
